MedInc,HouseAge,Population,AveOccup,AveRooms,Latitude,MedHouseVal
2.8296124708006465,0.8232265010232409,-0.16378582022537427,0.02702692590589724,1.09159515619257,-0.6610145615145216,5.00001
1.6503153535684196,0.8232265010232409,-0.292711577779747,-0.03362881946914175,0.5062792989541497,-0.6610145615145216,5.00001
1.108777737870993,0.6643103438679743,-0.7130448695323593,-0.03236553285774748,0.2665584712974508,-0.6610145615145216,4.318
1.3205395796235933,0.5053941867127075,-0.014549840590518174,-0.04160281011729074,0.5653401842307123,-0.67037829290551,5.00001
1.640366810667291,1.2205168939114077,-0.18232993603798953,-0.022065066049462092,0.5285113846743436,-0.67037829290551,5.00001
5.858285811780286,1.538349208221941,-0.7925196515864248,0.03233227285841002,1.3807620220894399,-0.6750601586010074,5.00001
5.858285811780286,0.4259361081350742,-0.530252870808009,0.017078739382824164,1.0853074481893143,-0.6750601586010074,5.00001
5.858285811780286,0.7437684224456076,-0.5540953054242287,0.020537223878893972,1.425049090224455,-0.6750601586010074,5.00001
2.7369173171028267,1.1410588153337744,0.03666724117765729,-0.05296045666398785,0.7703979762945528,-0.6844238899919958,5.00001
2.962470260654875,0.4259361081350742,0.24153556825035913,-0.06686355597763702,0.6389321499553356,-0.6891057556874933,5.00001
-0.862139150208201,1.3794330510666744,0.4940887645555002,0.1234777550120827,-0.21771391239873508,-0.6797420242965017,1.421
-0.9700466261199161,1.3794330510666744,0.2777407467416556,0.04486224440826639,-0.09699449148896458,-0.6844238899919958,1.275
-1.0408970956697545,1.2205168939114077,-0.071065241162298,0.035552640271498084,-0.26126171022754485,-0.6797420242965017,1.361
-0.7670226580265088,1.538349208221941,-0.7651450044344689,0.10303354499245328,-0.49374957202071273,-0.6797420242965017,1.357
-0.3666596034974819,1.8561815225324745,-0.6379853531479643,0.010624153879266268,-0.012452824273540898,-0.6844238899919958,1.638
-0.5387325492318218,1.2205168939114077,-0.722758454005634,-0.0799941192946263,-0.1047882710172181,-0.6797420242965017,2.188
-0.2938088978087924,1.0616007367561409,-0.27151830256532955,0.050472784863789616,-0.21758280927691057,-0.6797420242965017,1.549
-0.8622444257944563,1.0616007367561409,0.19031848648218366,0.06673597071512002,-0.26980651154220475,-0.6750601586010074,1.492
-0.14842331319017926,1.2205168939114077,-0.04280754087640808,0.02229035408313999,-0.06677575351427471,-0.6750601586010074,1.535
0.2654676541726578,0.7437684224456076,-0.5276037114062069,0.04073020949418536,-0.011380182728615757,-0.6797420242965017,1.667
0.11992415617466137,1.299974972489041,-0.3448117126818565,0.023749020907395186,0.12456169939938258,-0.6750601586010074,1.731
0.10565931423706397,1.0616007367561409,-0.3651219347623399,-0.03719550758936637,0.1675354157920601,-0.6750601586010074,2.34
-0.18648043762148162,1.4588911296443077,0.24241862138429318,-0.012956004101540502,0.21892259825215896,-0.6797420242965017,2.265
-0.07815185936474521,1.6178072867995743,-0.6079615465942063,-0.048403686509562296,0.168824188354055,-0.6750601586010074,2.37
-0.7758658072719566,0.7437684224456076,-0.02426342506379283,0.03345315896442126,-0.4649225972152379,-0.6750601586010074,1.631
1.0650357317819028,1.4588911296443077,-0.46225777949508645,-0.055079080417200575,0.2330291206848714,-0.6797420242965017,3.009
1.0686677395077118,1.8561815225324745,0.007526487757833318,-0.013877079812129725,0.7512814523188805,-0.6797420242965017,3.76
1.3033270212708463,1.2205168939114077,-0.4719713639683611,-0.0410886334559128,0.6325763664462104,-0.6797420242965017,3.527
1.3431211928753617,1.8561815225324745,-0.10285515398392414,-0.037385486583126085,0.36827910354969534,-0.6797420242965017,3.109
0.44922618998133945,1.3794330510666744,-0.5938326964512614,-0.07595342993600922,-0.021519696989848094,-0.6844238899919958,2.796
-0.3102318892646242,1.538349208221941,-0.8870063369173692,-0.0949851660389508,0.02869725513879419,-0.6844238899919958,2.681
0.5891900819078032,1.6972653653772076,0.0516791444545363,-0.04453878293541123,0.20237614332515047,-0.6844238899919958,2.616
-0.39961086199540086,1.3794330510666744,0.02430449730258045,-0.040827380265906446,-0.1056630426064406,-0.6844238899919958,2.346
-0.2068512635618883,1.4588911296443077,0.09848096055304147,0.012013620569246524,-0.22465377432417794,-0.6797420242965017,2.306
1.0318212843183454,1.8561815225324745,-0.7262906665413703,-0.03875615220901208,0.42394032860543446,-0.6797420242965017,3.091
-0.8429789935097306,0.6643103438679743,0.1108437044281183,-0.05003643623496137,-0.39609609753156894,-0.6844238899919958,2.25
-0.08146804033178814,1.8561815225324745,-0.5726394212368439,-0.05965367908447231,0.14536270636018053,-0.6844238899919958,3.154
-0.13752729001275235,1.8561815225324745,-0.4057423789233066,-0.026060121764499757,-0.1042738259483956,-0.6844238899919958,2.615
0.05165293848807886,1.8561815225324745,-0.3792507849052848,-0.004169110212471819,-0.10582639859154097,-0.6797420242965017,1.75
0.09565813354280737,1.8561815225324745,0.22564061183954606,0.025483097391517325,-0.055507999954965755,-0.6844238899919958,1.731
-0.6084249873328514,1.0616007367561409,0.6062365125651258,0.015756907378145803,-0.4878304168421634,-0.6844238899919958,1.668
-0.2968092520170693,1.6972653653772076,-0.3757185723695486,0.002437951600966226,-0.3260597452686011,-0.6797420242965017,1.544
-0.8267665532264097,0.9026845796008742,-0.3262675968692412,0.07273700105261588,-0.6508025424873739,-0.6844238899919958,1.467
-0.8252400572257071,1.299974972489041,1.4937049121688557,0.2182474198522901,-0.38656153710440616,-0.6797420242965017,1.488
-1.3588820039539842,-0.8453931491070593,0.04284861311519571,0.046327886540137954,-0.5279096262424171,-0.6891057556874933,1.813
-0.8391364346114111,0.7437684224456076,0.20797954916086486,0.06699386533406836,0.07039890528046569,-0.6891057556874933,1.466
-1.1256965803984242,1.2205168939114077,-0.44194755741460306,0.045582067464497056,-0.2059160073293374,-0.6891057556874933,1.784
-0.14726528174137052,1.3794330510666744,-0.663593894032052,-0.04116370318552772,0.19591898525440254,-0.6844238899919958,1.554
0.14798009991170735,1.1410588153337744,-0.7775077483095457,-0.0445800754902124,0.27333568046382356,-0.6891057556874933,2.307
1.157678247686595,1.8561815225324745,-0.6441667250855028,-0.02652414745876023,0.3638950416807016,-0.6891057556874933,2.618
1.4382903228501818,-0.765935070529426,-0.7545483668272602,-0.09789313530891579,0.30784676267264055,-0.6937876213829874,5.00001
1.8427591252431665,-0.9248512276846926,-1.0565525386327086,-0.16121184935531732,-0.17093081303470536,-0.6937876213829874,2.63
-0.6820126221253282,0.8232265010232409,0.9894815726925077,0.021472197152621542,-0.7428102463826112,-0.6891057556874933,1.535
-1.2396574025198208,1.8561815225324745,-1.0583186449005768,-0.1479781699683281,-1.0828121120988385,-0.6937876213829874,1.875
-1.4233106627422472,1.8561815225324745,-1.01769820073961,-0.058849180619744916,-1.1929616890322978,-0.6937876213829874,5.00001
-1.1467516976494907,1.8561815225324745,0.7351622701194985,0.07035488700877457,-0.8844619556557594,-0.6891057556874933,1.625
-0.7923414365209159,1.6178072867995743,-0.6424006188176347,0.0950802604993325,-0.30029071825077985,-0.6937876213829874,1.375
-0.8235030100524943,0.4259361081350742,0.5717974403416974,0.07396963935518347,-0.40991856250514724,-0.6844238899919958,1.58
-0.9121976914726112,0.10810379382454083,1.274707734953209,0.06356411793637201,-0.8288166508303264,-0.6891057556874933,1.423
-1.1485413826158313,-0.6864769919517926,0.6265467346456092,0.05999697561163686,-0.5090509068025332,-0.6891057556874933,1.486
-1.466526290900061,0.5848522652903408,-0.35452529715513115,0.03299488159171967,-0.9413472835413217,-0.6844238899919958,1.464
-0.3057576768487725,1.6178072867995743,-0.08519409130524296,-0.015652035595971867,-0.45906675204764263,-0.6844238899919958,2.0
-0.6574307727347083,0.5848522652903408,1.2543975128727256,0.053866528463347114,-0.6616139891706633,-0.6891057556874933,1.563
-0.6056351842970852,1.8561815225324745,0.25654747152723817,0.008064532508635334,-0.19791394606941298,-0.6844238899919958,2.057
-0.8744037560069473,0.5848522652903408,-0.07812966623377048,-0.07746669708840112,-0.7132224026229046,-0.6891057556874933,1.767
-0.5569978634471219,-0.36864467764125924,-0.7474839417557877,-0.12198550815884635,-0.7777844777591995,-0.6937876213829874,1.417
-0.9887330426802375,0.9821426581785077,-0.5037612767899873,-0.08071398881655771,-0.868847218476783,-0.6937876213829874,5.00001
-1.5932780967514804,-0.9248512276846926,-0.4013271132536363,-0.15226479101352888,-1.0189607652915458,-0.6937876213829874,1.75
-0.8702453703498616,0.7437684224456076,0.02077228476684421,-0.029404383280482147,-0.7727310811276183,-0.6891057556874933,2.154
-0.5303631401245228,0.10810379382454083,-0.42870176040559216,-0.06825148313107993,-0.4049386514948002,-0.6891057556874933,1.886
-0.7311236831134407,0.34647802955744084,0.551487218261214,-0.01042071241878065,-0.6278116932453883,-0.6891057556874933,1.695
-0.6668529377045606,-0.8453931491070593,-0.29182852464581294,-0.025319465367891657,-0.4687614826458807,-0.6937876213829874,1.556
-0.8918795033253324,-0.765935070529426,-0.6644769471659862,0.0100014599609193,-1.1323819981162975,-0.6937876213829874,1.688
-0.45203810395055616,-0.5275608347965259,-0.37130330669987827,-0.0772239300015227,-0.6697311631829033,-0.6937876213829874,1.714
-0.35960613921837475,-1.5605158563057595,-0.15318918261816555,-0.07806115281588738,-0.6629409989742848,-0.6937876213829874,1.731
-0.6739590397767955,-0.05081236333072586,-0.6061954403263382,-0.07536536585077658,-0.794063689368657,-0.6937876213829874,1.25
0.44169898556408344,1.8561815225324745,-0.05517028475148492,-0.030533985655122404,0.21282607961048292,-0.6844238899919958,2.879
0.06807592994391068,1.8561815225324745,-0.38984742251249355,-0.03537123075043016,-0.11565461073622291,-0.6891057556874933,2.504
-0.10462866930796115,1.8561815225324745,-0.35452529715513115,0.04199909889915987,0.014855295397354213,-0.6891057556874933,2.279
-0.6865394723343077,1.8561815225324745,-0.2812318870386042,-0.03568865492040506,-0.43266539130662685,-0.6891057556874933,2.15
0.23035824615650466,0.5848522652903408,-0.26003861182418675,-0.05788894097419556,0.34286742960215044,-0.6844238899919958,2.693
0.19366970434652148,1.2205168939114077,-0.16820108589504457,-0.04211452033148901,0.21441562586157775,-0.6891057556874933,2.837
-0.2050615785955476,1.2205168939114077,0.7687182892089928,-0.04975124005244479,-0.16889941465630717,-0.6844238899919958,3.005
-0.4363520415985116,1.8561815225324745,-0.10373820711785821,-0.025977650388432045,-0.31966367171590465,-0.6844238899919958,2.226
0.8167432615987027,1.8561815225324745,-0.1734994046986489,-0.029139517503550563,0.6804914459186018,-0.6891057556874933,3.256
0.17677297275254084,1.8561815225324745,-0.28653020584220856,-0.053626744087571177,0.10252104042647442,-0.6891057556874933,3.203
-0.2170629954286555,1.8561815225324745,-0.5064104361917894,-0.027570479906602552,-0.40718877122890484,-0.6891057556874933,2.399
-0.6597994734254533,0.9026845796008742,-0.3421625532800543,-0.06747600410633911,-0.3948667129492703,-0.6937876213829874,1.961
-0.11752492862423916,-0.20972852048599255,-0.21147068945781347,-0.09137568120491663,-0.6086717526478205,-0.6937876213829874,1.841
-0.23896031736976445,0.5053941867127075,-0.38984742251249355,-0.04892788800977491,-0.34180586727375023,-0.6937876213829874,1.982
0.6069290181918264,1.8561815225324745,-0.18939436110946198,-0.019352091556357157,-0.06995458874356367,-0.6891057556874933,2.419
0.7666847203342927,1.3794330510666744,-0.011900681188715996,-0.02265726667325607,0.12933775279302326,-0.6891057556874933,3.302
-0.45324877319249246,0.2670199509798075,-0.7792738545774138,-0.047872628155602844,-0.3208942304637357,-0.6937876213829874,1.99
-0.5935284918777219,-1.1632254634175927,-0.5682241555671736,-0.07613972278530182,-0.4950938010362685,-0.6937876213829874,1.775
0.35553091821409416,1.0616007367561409,0.25389831212543595,-0.0296319969674969,0.08085018732589715,-0.6891057556874933,2.424
-0.8625076147600947,1.3794330510666744,-1.1263137362134994,-0.033062691332430914,-0.2027906461371424,-0.6937876213829874,2.375
-0.1652147691979046,1.8561815225324745,-1.0221134664092804,-0.061072969604155494,0.26753397867745904,-0.6937876213829874,2.05
0.24978159182061346,1.6178072867995743,-0.6512311501569752,-0.040873249696661805,0.08621592169514737,-0.6937876213829874,2.601
0.6151405139197423,1.299974972489041,-0.42693565413772405,-0.03871632398642632,0.3235349188665205,-0.6891057556874933,3.211
1.3714403255780458,0.8232265010232409,-0.6141429185317447,-0.04099132535409205,0.44752687177906153,-0.6891057556874933,3.975
0.18087872061649854,0.5053941867127075,-0.4022101663875704,-0.0819364606280602,0.08002970355293075,-0.6891057556874933,3.694
-0.24317134081997774,1.299974972489041,-0.6653600002999202,-0.019147328729490782,-0.30294190338432225,-0.6937876213829874,2.092
-0.26091027710400116,1.0616007367561409,0.2141609210984033,-0.03992030325007047,-0.1347789343680726,-0.6984694870784817,2.604
-1.7742994673175232,-0.05081236333072586,-1.1333781612849718,0.14538988797936303,0.9087779857961575,-0.6937876213829874,5.00001
-0.367291257015014,1.299974972489041,0.4216784075729073,0.03153913907886254,-0.08461895957309422,-0.6984694870784817,2.187
1.1818389947321934,1.8561815225324745,-0.8781758055780285,-0.07373938220497216,0.5766167973745548,-0.6984694870784817,4.708
2.412879062608915,1.3794330510666744,-0.9258606748104677,-0.045317188076310404,1.2565840921749754,-0.7031513527739758,5.00001
1.8674988880131693,0.5053941867127075,-0.6114937591299425,-0.05312589537800684,0.4405217192262145,-0.7031513527739758,5.00001
0.0049105781907115495,1.0616007367561409,-0.24414365541337368,-0.08887055300582614,-0.16206306107361182,-0.6984694870784817,2.811
0.7722116886126973,0.9026845796008742,0.02783670983831669,-0.03392821415682538,0.13728433036418045,-0.6984694870784817,3.738
-0.5632091230361864,1.299974972489041,-0.5973649089869976,-0.07511558426522844,-0.5318470851917774,-0.6937876213829874,2.109
-0.1527922500197754,1.299974972489041,-0.12228232293047346,-0.09738829538344645,-0.21155044227431463,-0.6984694870784817,3.244
1.170732420382256,1.8561815225324745,-0.5434986678170199,-0.04244113271805299,0.9564860658082234,-0.6984694870784817,3.587
-0.11236642489772801,-0.20972852048599255,1.3912707486325049,-0.10366417969216202,-0.5125886716911543,-0.6984694870784817,2.132
0.13776836804494014,1.2205168939114077,-0.007485415519045697,-0.08347193532552784,-0.12122214770931852,-0.6984694870784817,4.348
1.0519815590862418,1.8561815225324745,-0.3924965819142957,-0.007683713973046277,0.6854982448701227,-0.6984694870784817,4.904
-0.40392716103186943,-0.28918659906362587,0.2583135777951063,-0.12098302096569531,-0.7346451671726222,-0.6984694870784817,2.179
0.5051801640760483,0.8232265010232409,0.06580799459748125,0.0844146270769404,0.03827006308629532,-0.7031513527739758,4.932
-0.21980016067129407,-0.44810275621889256,0.9585747130048156,-0.11775436466643266,-0.568955584105041,-0.6984694870784817,2.109
-0.31918031409632736,0.028645715246907483,0.20533038975906268,-0.13022787943046005,-0.7036528639813192,-0.6984694870784817,1.639
-0.08999536281847001,-0.36864467764125924,2.4588819875587826,-0.13762347669374206,-0.5808897003329453,-0.6984694870784817,2.25
-0.484041882172177,-0.9248512276846926,0.23712030258068884,-0.1237861822046264,-0.7445359113407238,-0.6984694870784817,2.823
0.002278688534328311,-0.1302704419083592,-0.5920665901833932,-0.12006623533012621,-0.7308585531272386,-0.6984694870784817,2.583
-0.8267665532264097,1.299974972489041,-0.8578655834975452,-0.05414777649553851,-0.9817658059863266,-0.6984694870784817,0.55
-1.1820716568381544,1.8561815225324745,-0.9399895249534127,0.035379089801753374,-0.643020094066286,-0.6984694870784817,1.875
2.3017606813164124,-0.1302704419083592,-0.5382003490134155,0.04154623121001155,0.4961990490842364,-0.6984694870784817,5.00001
1.9007659732698543,0.9821426581785077,-0.3995610069857682,-0.08560158912769908,0.5597567652906512,-0.6984694870784817,5.00001
4.168244187830318,1.299974972489041,-0.5885343776476569,-0.05605063487305733,0.7966491815938861,-0.6984694870784817,5.00001
2.1321617118590734,1.2205168939114077,-0.3253845437353072,-0.05562698537060529,0.4119106047353023,-0.7031513527739758,4.778
1.22363340247556,0.8232265010232409,-0.36953720043201016,-0.0648035051775474,0.5984059524588624,-0.7031513527739758,3.63
2.021780259670358,0.7437684224456076,-0.26003861182418675,-0.06146827595073227,0.4472245359402957,-0.6984694870784817,3.609
0.4522265441896164,0.10810379382454083,-0.24944197421697806,-0.05898349320082121,0.20732104787962216,-0.7031513527739758,5.00001
0.454647882673489,1.6972653653772076,-0.42252038846805373,-0.0934812031533003,-0.004910163745633278,-0.7031513527739758,3.147
2.027780968086912,0.5848522652903408,-0.07812966623377048,-0.09164401321312275,0.36978858955979377,-0.7031513527739758,5.00001
2.172324348015483,1.8561815225324745,-0.4428306105485371,-0.05191207379953326,0.9350687790082862,-0.7031513527739758,5.00001
3.6157052733692088,1.3794330510666744,-0.2794657807707361,-0.043223039021125335,0.8213016137234632,-0.7078332184694733,5.00001
0.5506065795452237,-1.004309306262326,0.07022326026715156,-0.11058954311021273,-0.3520008330245654,-0.7031513527739758,2.511
0.6508815754534274,1.6178072867995743,0.1982659646875902,-0.08125851426960888,0.22642619422535623,-0.7031513527739758,4.797
-0.12199914104009087,0.4259361081350742,-0.8790588587119627,-0.10128021177119684,-0.6307129115109326,-0.7031513527739758,2.15
4.1243442683618445,1.8561815225324745,-0.3977949007179001,-0.008569758784047837,1.4334572171800175,-0.7031513527739758,5.00001
3.5825434636987796,1.538349208221941,-0.46402388576295456,-0.009663015796027291,1.1085254372916462,-0.7078332184694733,5.00001
4.047966830533602,1.8561815225324745,-0.24149449601157152,0.023997151472541257,1.2464945236186946,-0.7078332184694733,5.00001
5.858285811780286,1.8561815225324745,-0.4145729102626472,0.0342648816638964,2.0170277947720967,-0.7078332184694733,5.00001
3.3483052842806664,1.8561815225324745,-0.3253845437353072,-0.016061260410290365,0.9003604452302446,-0.7125150841649674,5.00001
2.7722372762914906,1.8561815225324745,-0.2856471527082745,0.01189583502399666,0.8142224522221488,-0.7125150841649674,5.00001
2.2327525345260426,1.8561815225324745,-0.24061144287763744,-0.027502076005239195,0.48267341303558764,-0.7125150841649674,5.00001
4.5021257096391025,1.2205168939114077,-0.5929496433173272,-0.013172124077217911,0.8205542999271185,-0.7031513527739758,5.00001
3.116435805553298,1.2205168939114077,-0.6468158844873049,-0.026603667991042777,0.6496431039914893,-0.7031513527739758,5.00001
2.0865773830105145,1.299974972489041,-0.1717332984307808,-0.005861389618370717,0.7367625688758594,-0.7078332184694733,5.00001
1.2794294631908862,1.6178072867995743,0.1549963611248213,-0.00966124711306914,0.6424738900411401,-0.7078332184694733,5.00001
4.093340608209649,1.6972653653772076,-0.6971499131215463,-0.0054340696959252754,1.3207490745300625,-0.7078332184694733,5.00001
5.858285811780286,1.4588911296443077,-0.5973649089869976,-0.018283229600114664,1.2785623338227896,-0.7031513527739758,5.00001
1.0969342344172683,0.8232265010232409,-0.8940707619888416,-0.009573856360863251,0.09703072833718376,-0.7031513527739758,3.967
0.8611695589984529,0.9821426581785077,-0.5461478272188222,-0.020119111944898557,0.09606145921380235,-0.7078332184694733,3.25
0.8332188908476621,0.7437684224456076,-0.12493148233227563,-0.0101385750217094,0.2681279943337995,-0.7078332184694733,3.427
0.9182815645419701,0.7437684224456076,-0.5708733149689758,-0.03339935333088912,0.22655016221224425,-0.7078332184694733,3.599
-0.29986224401847383,-0.1302704419083592,0.5002701364930386,-0.07080514571527201,-0.39989071146738236,-0.7031513527739758,2.512
-0.15979307650575503,-0.05081236333072586,0.7484080671285094,-0.06504096937776456,-0.2926491640894054,-0.7031513527739758,2.285
0.1278724629369391,0.10810379382454083,-0.20440626438634102,-0.0791530503529947,-0.5189699181037852,-0.7078332184694733,2.799
0.1897745076550744,1.1410588153337744,-0.5505630928884924,-0.01688346922601958,0.07320140440134455,-0.7078332184694733,2.726
-0.09894378765017317,0.4259361081350742,0.1020131730887777,-0.03164535629977578,-0.09356517930339125,-0.7078332184694733,2.641
0.1961963184166496,-0.1302704419083592,-0.5903004839155251,-0.06572846340996465,-0.0458921317076659,-0.7078332184694733,2.705
0.6331952769625316,0.9821426581785077,0.17795574260710684,-0.0017449142075605499,-0.018697822775142002,-0.7125150841649674,2.707
-0.37534483936354684,1.4588911296443077,-0.8887724431852373,-0.037046524980853285,-0.03866694893621398,-0.7125150841649674,2.25
0.03986207282748183,1.0616007367561409,0.0605096757938769,-0.020610703381807625,-0.16334868802724223,-0.7125150841649674,2.572
0.9062801477088622,1.0616007367561409,-0.44018145114673496,-0.04352203782690432,0.05381611089557702,-0.7125150841649674,2.853
-0.41519164876118986,0.2670199509798075,0.06580799459748125,-0.021602129183776977,-0.02383915449086101,-0.7171969498604617,2.146
0.40716859327233423,0.5848522652903408,-0.1717332984307808,-0.04975190666678965,0.2928432005781412,-0.7125150841649674,3.168
1.3881265059995158,1.299974972489041,-0.5841191119779867,-0.04111928088723057,0.43917602114602305,-0.7125150841649674,4.148
-0.06351855287525406,1.8561815225324745,-0.559393624227833,-0.03627815695035848,0.26378457956382234,-0.7171969498604617,2.8
1.49245461197855,1.6178072867995743,-0.09579072891245166,-0.03948171343636778,0.5549545827308268,-0.7125150841649674,3.514
1.494507485910529,1.6972653653772076,-0.5938326964512614,-0.04036730835531681,0.8384908914489261,-0.7125150841649674,3.522
0.7262062574191175,1.6178072867995743,-0.08519409130524296,-0.034509650860498314,0.12520678832380588,-0.7171969498604617,2.929
0.7066249983756256,1.538349208221941,-0.5655749961653714,-0.05871865742183384,0.49686791480742365,-0.7125150841649674,3.596
0.09734254292289297,1.6178072867995743,-0.28476409957434046,-0.03913073923700893,-0.18608716365108643,-0.7171969498604617,2.826
0.19145891703515952,0.4259361081350742,0.008409540891767377,-0.05240297480019848,-0.11789104809485003,-0.7171969498604617,3.063
-0.6865921101274353,-0.765935070529426,-0.02602953133166095,-0.10445802188455967,-0.617826620955202,-0.7171969498604617,1.975
-0.5732629415235706,-0.6070189133741593,1.1899346340955392,-0.05337300256791179,-0.7778393225069917,-0.7218788155559558,1.882
-0.4002425155129328,-0.20972852048599255,0.6424416910564222,-0.027132730380313014,-0.5974757091646485,-0.7171969498604617,2.141
-0.5014649916974342,-0.6864769919517926,1.0565936108714962,-0.025359115067924203,-0.70264431800958,-0.7218788155559558,2.087
0.5023377232471544,1.299974972489041,-0.5920665901833932,-0.07402665583995498,-0.0008772734795020539,-0.7125150841649674,3.511
-0.35434235990560825,-0.36864467764125924,0.9294339595849916,-0.08012603151798445,-0.48922211331865256,-0.7171969498604617,2.524
-0.515203455703755,1.8561815225324745,0.7634199704053884,-0.016553468775124862,-0.11660477491666627,-0.7171969498604617,2.584
0.7150996830691797,1.8561815225324745,0.0013451158202949002,-0.03883817511158906,0.34940123229588876,-0.7125150841649674,4.445
0.04096746648316281,1.8561815225324745,0.44287168278732475,-0.06227309552067199,0.004547823489263142,-0.7171969498604617,4.191
1.8636036913217222,1.8561815225324745,-0.43753229174493274,-0.04054406907594709,0.5405500536232569,-0.7125150841649674,4.691
-0.0427266245898261,1.8561815225324745,-0.6371023000140302,-0.07413985595477215,0.11191186017262773,-0.7125150841649674,3.648
0.22498919125748262,1.8561815225324745,-0.9382234186855446,-0.07444654787708734,0.36381285262585955,-0.7125150841649674,3.528
-0.014723318645907889,0.5848522652903408,1.1422497648631,-0.10892594277673497,-0.4302634276889355,-0.7078332184694733,3.197
-0.009354263746885857,1.1410588153337744,-0.603546280924536,-0.12912358155917875,-0.4890178517034004,-0.7078332184694733,3.5
-0.24680334854578664,1.8561815225324745,-0.618558184201415,-0.05982504546662725,-0.121506713406832,-0.7078332184694733,2.045
1.131306713329634,1.6178072867995743,-0.5099426487275257,-0.0331189820845847,0.13071828446139483,-0.7078332184694733,5.0
0.8136902695972982,0.7437684224456076,-0.42870176040559216,-0.10865861280441494,-0.33122801704709603,-0.7078332184694733,4.351
0.22304159291175932,0.6643103438679743,-0.3801338380392189,-0.08693594576980972,-0.21654367080747702,-0.7078332184694733,3.547
-0.14905496670771118,0.8232265010232409,-0.09843988831425385,-0.05784152067760083,-0.20530471691123361,-0.7125150841649674,3.093
-0.21832630246371937,0.8232265010232409,0.37222743207259995,-0.08139518580506414,-0.3165645811685361,-0.7171969498604617,3.649
0.1555073043289638,0.18756187240217417,1.0716055141483751,-0.06016601029264633,-0.053525781716428966,-0.7125150841649674,3.644
-0.0774675680540855,1.538349208221941,-0.7006821256572825,-0.03560635976522638,-0.3098510525202205,-0.7125150841649674,2.636
-0.12110429855692052,0.8232265010232409,-0.47108831083442704,-0.10351919386435564,-0.604707106667154,-0.7125150841649674,2.789
0.5773992162472059,-0.20972852048599255,0.8340642211201131,-0.05081330356873706,-0.038522390558370395,-0.7125150841649674,3.814
2.2041175750645925,-0.28918659906362587,0.43845641711765443,-0.011824069675093685,0.5605851732034284,-0.7171969498604617,4.773
-0.4014531847548691,-0.1302704419083592,0.8702693996114096,-0.04684454381808319,-0.429855863918415,-0.7171969498604617,2.31
-0.5603140444141648,-0.1302704419083592,0.02695365670438263,0.07133425549837517,-0.14694344449133154,-0.7218788155559558,1.928
0.2947342671516401,1.8561815225324745,-0.16555192649324238,0.00012566567687059043,0.015157551590219535,-0.7218788155559558,2.258
-0.3949260984070385,1.8561815225324745,-0.2679860900295933,-0.04146577481394827,-0.5566580522706287,-0.7218788155559558,2.24
-0.39455763385514475,0.5848522652903408,0.7519402796642456,-0.03087438834245241,-0.4789750074554695,-0.7171969498604617,2.293
-0.3925047599231659,1.2205168939114077,-0.4278187072716581,0.05826476626495245,-0.5317939740790463,-0.7265606812514533,2.056
-0.24838248233961666,1.538349208221941,0.9011762592991017,0.0035962497347563314,-0.2956267210241098,-0.7265606812514533,1.992
-0.5907913266350834,-0.05081236333072586,1.332106188658923,-0.01705829786726281,-0.5345312676895275,-0.7218788155559558,2.188
-0.5372586910242471,0.7437684224456076,0.10731149189238207,0.02815270622201071,-0.6610536170205273,-0.7218788155559558,2.19
-0.6143204201631501,-0.36864467764125924,1.3100298603105713,-0.024775075753363428,-0.635433012115202,-0.7265606812514533,1.7
-0.8023426172151725,0.10810379382454083,-0.27858272763680203,0.013233198513356725,-0.5203404774956646,-0.7265606812514533,1.917
-0.48962148824370944,-0.36864467764125924,1.334755348060725,0.05960479256982387,-0.6715181022941412,-0.7265606812514533,2.178
-0.10826067703377006,1.8561815225324745,-0.796934917256095,0.0005599404900620846,-0.5419171793789211,-0.7312425469469475,2.204
-0.28833456732351503,1.2205168939114077,0.02518755043651451,0.011356020236079767,-0.4109428135612583,-0.7171969498604617,2.266
-0.336866612587223,-0.28918659906362587,1.8478092188764135,-0.03429192325890027,-0.6755081744971696,-0.7218788155559558,1.884
-0.45419625346879033,1.0616007367561409,-0.6741905316392608,0.00786899507059524,-0.8470373978363104,-0.7218788155559558,1.917
-0.868139858624755,1.0616007367561409,0.4508191609927313,-0.024322220583521188,-0.6870106423044136,-0.7218788155559558,2.19
-0.6820126221253282,0.9026845796008742,-0.05163807221574868,-0.0005423500374143151,-0.44436258154937897,-0.7265606812514533,2.284
-0.5932653029120838,-0.1302704419083592,1.9378806385376877,-0.05444597037637289,-0.5132466011739868,-0.7171969498604617,2.017
-0.6397444742438126,0.9821426581785077,-0.1558383420199677,0.0935331152981691,-0.3905304614833433,-0.7171969498604617,1.831
-0.8024478928014279,0.5848522652903408,-0.4207542822001856,0.06984006846831738,-0.467642200485865,-0.7218788155559558,1.885
0.21719879787458798,1.2205168939114077,0.08081989787436027,0.019815783509641,-0.1410954579401139,-0.7218788155559558,2.58
-0.031935876998654494,0.028645715246907483,-0.06488386922475958,0.004982447024516068,-0.3862226808151238,-0.7171969498604617,2.346
-0.25822574965449013,-0.6864769919517926,0.6035873531633236,-0.020502187991578758,-0.5020012306228547,-0.7171969498604617,1.925
-0.8057114359753433,0.4259361081350742,0.1788387957410409,-0.041603102353286944,-0.5055216274203864,-0.7171969498604617,2.109
